标题,链接,发布时间,内容
早说了有个跌停板，就是不听啊。,"https://guba.eastmoney.com/news,600074,679643966.html",2017-07-24 14:00:31,惨
"好呀,继续向下不要停","https://guba.eastmoney.com/news,600074,679338297.html",2017-07-24 09:20:04,是真的好
散户怎么赔偿,"https://guba.eastmoney.com/news,600074,679466197.html",2017-07-24 11:13:46,散户怎么赔偿
保千里何时复牌,"https://guba.eastmoney.com/news,600074,682667087.html",2017-07-27 15:24:16,"保千里何时复牌 
退市保千
保千里：您好。感谢您的关注。公司筹划的重大收购事项尚存在不确定性，公司将尽快就相关事项和具体方案进行论证和决策。敬请广大投资者关注相关公告并注意投资风险。
答复时间 2017-08-21 08:32:45"
IPO近期基本一天,"https://guba.eastmoney.com/news,600074,682656421.html",2017-07-27 15:12:04,由此也可得出各大技术方法将难施展拳脚
请看看5月9日的控股股东质押公告,"https://guba.eastmoney.com/news,600074,682283812.html",2017-07-27 08:23:52,庄敏也已经质押了98%的股份了。资金有问题吗？？？
怎么停牌了？,"https://guba.eastmoney.com/news,600074,682595387.html",2017-07-27 14:08:11,怎么停牌了？
今天这股解禁日倒没消息了，前半个月天天媒体各个财经网站大力宣传公司不好的消息，倒,"https://guba.eastmoney.com/news,600074,682521908.html",2017-07-27 12:52:53,今天这股解禁日倒没消息了，前半个月天天媒体各个财经网站大力宣传公司不好的消息，倒至公司股价大跌，现在又停牌，到底是怎么一回事？？
行情这么好，赶紧复盘,"https://guba.eastmoney.com/news,600074,682439291.html",2017-07-27 11:25:14,行情这么好，赶紧复盘
今天个股很给力啊。才近900左右的下跌个数。专,"https://guba.eastmoney.com/news,600074,682482876.html",2017-07-27 12:11:14,回踩验证
"#沪市小盘成长次新股易德龙科技,江苏最好成长股","https://guba.eastmoney.com/news,600074,682478043.html",2017-07-27 12:05:04,大盘暴涨两点点下午
紧急叫停，有阴谋，此股完蛋了，可能中止上市。,"https://guba.eastmoney.com/news,600074,681626410.html",2017-07-26 13:41:52,紧急叫停，有阴谋，此股完蛋了，可能中止上市。
保千里如果不退市还有2个跌停,"https://guba.eastmoney.com/news,600074,679460654.html",2017-07-24 11:07:45,不信时间证明
刚才看了下，保千里3天让我亏了38万了，哈哈,"https://guba.eastmoney.com/news,600074,682011885.html",2017-07-26 20:12:50,刚才看了下，保千里3天让我亏了38万了，哈哈
怎么还不交易，我踏马等跌停呢！,"https://guba.eastmoney.com/news,600074,681799856.html",2017-07-26 16:37:03,怎么还不交易，我踏马等跌停呢！
申万宏源：环杭州湾区投资机会在于高新技术及进出口贸易,"https://guba.eastmoney.com/news,600074,682414164.html",2017-07-27 10:59:55,7月27日，申万宏源宏观发文关注环杭州湾大湾区。研究员李慧勇、吴金铎表示，环杭州湾区构造及产业特点为“资本和金融优势的上海 互联网产业杭州 国际化港口宁波”，在区域协同上更胜粤港澳大湾区。当地重点发展的产业具有较大的投资前景，如高新技术产业，以及包括互联网电商、物流和商贸服务业、服务等在内的进出口贸易。
杨赚钱,"https://guba.eastmoney.com/news,600074,682402040.html",2017-07-27 10:47:40,资本运作
hlh53,"https://guba.eastmoney.com/news,600074,682397652.html",2017-07-27 10:41:30,把宝宝给震出来了，主力资金太坏了
粤港澳大湾区将“梅开二度”,"https://guba.eastmoney.com/news,600074,682393793.html",2017-07-27 10:38:51,广州全面实施旅游国际化战略
甚至像10月那样的反弹行情都难再有,"https://guba.eastmoney.com/news,600074,682372995.html",2017-07-27 10:19:43,稀缺资源等板块跌幅靠前；两市涨停板股票超过了50家；跌停板个股有2家
造假偏逢原始股解禁，大家自己想。。。,"https://guba.eastmoney.com/news,600074,679477838.html",2017-07-24 11:25:40,造假偏逢原始股解禁，大家自己想。。。
今天买进的明天看不着急,"https://guba.eastmoney.com/news,600074,682365066.html",2017-07-27 10:11:57,龙虎榜出来了只有散妇了！
事情是这样的,"https://guba.eastmoney.com/news,600074,682321075.html",2017-07-27 09:23:37,"7月12日解除退市外罚警告后,升了2点,7月13曰传媒开始炮轰而且吧里忽然热闹起来,来了一大批都是唱空保千里的空军,股票开始往下打接近跌停但有买盘,最后跌4点6,而且在7月14还回升1,点,见跌不下去就加多几家传媒同一事情继续报道还添油加醋,才有了保千里澄清公告,当然这时期水军更加卖力可能关糸到奖金大小！时至今日保千里重组停牌还不遗余力地唱,将一件尘埃落定的事无限放大,也的确够专业,没办法为了生活也会同情和理解！只可惜连小孩也瞒不过,不用多讲只要业绩公告就真想大白。"
保千里到底会发生什么？开盘后走向如何？异想开天的人不少，其实真实的情况是：已经到,"https://guba.eastmoney.com/news,600074,682292210.html",2017-07-27 08:40:50,保千里到底会发生什么？开盘后走向如何？异想开天的人不少，其实真实的情况是：已经到了叫天天不应，叫地地不灵的危险处境了。。。
公司老总还是有良心的。去年参入定增的5家机构定增价14.86元，目前价位悉数深套,"https://guba.eastmoney.com/news,600074,681297589.html",2017-07-26 07:12:23,公司老总还是有良心的。去年参入定增的5家机构定增价14.86元，目前价位悉数深套其中。其实公司现金购买资产早就酝酿了。在跌停后公告说明公司还是要照顾5家机构，不想让他们割肉出局。
多只假雄安个股即使到2099年也在难回到最高价!!,"https://guba.eastmoney.com/news,600074,679546024.html",2017-07-24 12:29:00,午间点评
好行业要先行,"https://guba.eastmoney.com/news,600074,679534913.html",2017-07-24 12:18:29,"选股票一定是先选行业,股票本身再好,只要其所处行业不好,一样很难涨起来。

　　对于行业的标准选择,邱国鹭向《每日经济新闻》记者表示,其中有四个衡量因素：行业龙头是否有先发优势；行业是否有足够高的门槛；行业相对其上下游是否有议价权；新技术变迁对行业是否有颠覆性的变化。

　　先发优势和足够高的门槛不难理解。而定价权的来源要么是垄断,要么是品牌,要么是专利,要么是资源矿产,或者相对稀缺的某种特定资产。

　　2013年受市场热捧的电影行业就是个现金流状况很差的行业,且电影院的定价权掌握在导演和演员手里,观众买票到电影院是去看范冰冰、徐峥和冯小刚的,不是去看电影公司,所以名导演和名演员的薪酬总能涨到让电影制片方不怎么赚钱的水平。迪士尼能够历经百年屹立不倒,很重要的原因是米老鼠和唐老鸭不会要求涨片酬。

　　与A股的电影公司动辄两三百亿的市值相比,与它们相同体量的美股上市公司博纳影业只有人民币15亿元的市值,两者相差十几倍。

　　有的行业因为技术变化太快而很难有积累,也许积累了很久,拼命挖了很深的护城河,人家可能不进攻这个城,绕了过去又建了新城。最明显的是高科技行业,电子、科技、媒体和通信技术更新换代太快了。再看空调跟电视,空调比较持续,电视就不持续,因为电视技术老是变,以前我们看的是CRT的,后来变成DLP的,后来又变成LCD,接着是等离子,然后又变成LED,现在又变成3D。每两三年就更新换代一次,这样的企业很辛苦,要不要投资更新换代？如果不投,别人超过你,你的品牌就会受损,消费者也不买你的产品；如果投,投20亿、30亿甚至100亿只能做两年。而像可口可乐,一个配方可以一两百年不变。

　　在邱国鹭的眼中,中国也有很多传统的东西可以几百年不变,它的长期回报更值得期待。其向《每日经济新闻》记者坦言,2015年最看好的行业依然是金融、地产、品牌消费和寡头制造。"
保千里的最新情况和自己的见解。        公司证券部人说了，要提前发表半年报,"https://guba.eastmoney.com/news,600074,681998835.html",2017-07-26 19:57:26,"保千里的最新情况和自己的见解。
公司证券部人说了，要提前发表半年报，准备8月初发表，按照计划是8月11日发表，所以我个人现在预计是股票开盘以前发表半年报。也许，我说的是也许，开盘以后做空的也许有教训。关于公司基本面，大家自己去可以去看看年报论述部分，和上证E互动上面,下载看看公司发布的,调研记录。也可以去了解公司做那些产品，产品前景和产品优势,竞争力，也可以找公司汽车夜视仪(这个已经上了我们国家的军队采购名单),打令机器人产品等等产品视频和资料看,自董事长创业经历,多找这里自己看和去判断。另外下半年国家大概率会公布商用汽车安全标准,大概率会强制要求商用汽车加装汽车主动安全设备。我一个小投资者,没内部消息,人孰无过,公司以前是出现过问题,但是处罚已经尘埃落定,对公司没上什么影响,公司电话沟通时候的自信坦诚。还有公司股票对比今年利润的市盈率是多，同行业公司现在股票的估值又是多少。做股票最忌讳人云亦云。保千里这样股票,质疑最大,也是这样的股票才有大牛股的潜质。大家都看好的,一开始大家都看的股票,一定不是大牛股潜质。
最近做的最成功的永东股份,今天又涨停了。再次把自己对这个股票6月26日大涨以前自己发布在永东股份雪球上的发布到这里和大家交流,大家可以去永东股份雪球上,查看6月26日左右我发布的原文,看我是不是事后诸葛亮,是不是说的真实。感谢这个平台很多人无私分享。
裘千仞还是裘千丈:
$永东股份(SZ002753)$ 189****3686问永东股份(002753):
现在全国在搞供给侧改革，环保也越发严厉，炭黑相关产品市场占有分散，小企业规模小污染严重，行业集中整合是大势所趋，公司预计在这轮行业整合洗牌过程中间有什么目标和收获。谢谢。2017-06-20 22:38:48
永东股份(002753) 回答 189****3686:您好，感谢您对永东股份的关注！公司拥有的自主知识产权，产品技术处于行业领先水平，公司依托“煤焦油加工-炭黑制造-尾气发电”循环经济产业链条，实现资源、能源的充分利用和就地转化，具有一体化优势。公司利用其自身优势，不断推进产品升级，不断推进技术创新，以提升行业整体水平为使命，实现市场份额的稳定增长。谢谢！(来自：深交所互动易)2017-06-26 14:46:19
15:25:00
淡意的优柔 2017-6-26 15:25:00
我写在投资这平台的提问，今天公司的回答。
15:31:36
淡意的优柔 2017-6-26 15:31:36
对比同类上市公司，黑猫股份和龙星化工，永东股份毛利润率和纯利润率远高这2个企业。并且公司控制成本的方式，同类企业无法做到（具体不说了），管理和技术也非常不错误。公司市场占有一直逐年稳步上升。预计公司会在这轮整合中大放异彩。就像以前那个金正大一样。
收起
06-26 15:59来自雪球阅读(2.0万)设置修改删除已赞(1)转发收藏打赏评论(4)
论述投资-用永东股份
大家可以去中国最大的财经网站,《东方财富》,输入股票代码,002753,也就永东股份的股票代码。进入永东股份页面,个股研报那栏。这栏是各个证券公司对上市场公司发布评级和推荐买入报告地方,目前没一个证券公司,对永东股份做出推荐买入和分析报告,本人现在就在这里预言,以后如果永东股份上涨很多甚至几倍,那些证券公司,就会来发布说这公司怎么怎么好,公司如何有前途,推荐买入。
同样在《深交所易互动》,现在永东股份公司的页面,到现在也没有任何一家投资机构去公司调研的问答文件。(一般投资机构去上市公司实地调研,他们问的问题,被调研的上市公司证券部人士回答以后,会发布在深交所易互相动,投资者关系这里,供给所有人查看)。
中国最大个人投资者网站《雪球网》也一样,在永东股份上涨以前,大家在永东股份页面讨论很清淡,我首先发布自己在全景网向公司提问,公司的回答,把自己提问和公司回答的原文,还有对公司看法最先发布在《雪球网》。
投资这么多年,这些证券机构,在一个股票大涨以后,锦上添花做出推荐买入的报告非常多,甚至股票大涨几倍以后出具强烈推荐买入报告,坑害人,让大家接盘,见的太多了。几乎没任何一支大牛股,是在股票大涨以前,证券机构提前做出推荐买入报告的。
有时候天下道理都一样,找对象,社会交际,锦上添花容易,雪中送炭难上加难。但是投资就必须得有逆向而行思维和不怕所有人反对的意志。因为从来没一个大牛股,或者是历史性重大投资机会,是证券机构在行情大涨以前推荐给你的。
投资说到底,不一定要高学历，但要有高悟性，正确的价值观、控制情绪的能力和超强的耐心。要拥有这些特质，需要尽可能多的人生经历（自己的或别人的）、需要大量阅读（脑力操练）和实际操作（情绪操练）。
本人曾经很猖狂的说过一个观点,那就是,在这个世界上很多人对股票有很大误解,甚至为自己股票投资失败,找借口。曾经世界首富,天下皆知的巴菲特,他完全依靠投资股票赚钱成为世界首富。首先一条是,他没利用内幕消息投资股票,因为美国证券投资这方面法律比中国更加严厉。其次,巴菲特不是财务和会计方面的博士,专家,全世界比巴菲特财务知识厉害的人不知道有多少。他的财富是你的千万倍,反过来说,他没有千万脑袋在思考,而你只有一个。那么从理论上说,你也有超过他投资业绩的可能,但是一般人还是亏损累累。那么证明我们一般投资人,在自己身上,一定出了很大很大的问题!!!
最后还是用这句话作为今天写的文章的结尾,因为太喜欢这句话。
上海滩中程程她爹问丁力，穷人缺什么，丁力回答说缺钱，冯敬尧说，穷人缺的不是钱，缺的是想法，其实世界上最贫穷的人，不是那些身无分文的人，而是那些没有思想的人。
刘兴旺 2017年7月18
谢谢雪球平台，在这里得到很多帮助和学习，也把自己投资心得发布和大家分享下,请大家指正。真挚谢谢雪球上面很多高手无私写的东西和资料。
收起
今天 14:23来自雪球阅读(2449)设置修改删除已赞(1)转发收藏打赏评论(8)
展开阅读全文"
造假的股怎么会入msci？,"https://guba.eastmoney.com/news,600074,679448192.html",2017-07-24 10:58:18,怎么把的关？
这样跌，庄敏会不会被爆仓,"https://guba.eastmoney.com/news,600074,674049485.html",2017-07-17 14:18:59,证监会处罚出来多天，也没看到庄敏有什么表态。靠欺诈手段，肯定不会有什么好结果。希望庄敏能回头是岸，诚信经营。
此股必然雄起,"https://guba.eastmoney.com/news,600074,681803439.html",2017-07-26 16:40:01,虽然之前借壳上市有虚增的嫌疑，但这几年的发展已经脱胎换骨，并且公司的核心业务虚拟现实+人工智能，都是当今资本的风口，符合国家战略发展，至于虚增部分影响的只是短期的PE问题，看好后市，股价逢低建仓。
一波机会就要来了，看你能不能抓住！,"https://guba.eastmoney.com/news,600074,681999175.html",2017-07-26 19:58:58,实达集团今天可能出现抄底的好机会！
石一坚卖了吗？,"https://guba.eastmoney.com/news,600074,681978107.html",2017-07-26 19:33:03,中国重工(601989)融资融券信息(07-12)
忽悠式中国风,"https://guba.eastmoney.com/news,600074,681837906.html",2017-07-26 17:19:04,50行情要走到明年6月
我希望团结精明的潮州商人能解决这一系列问题，把股票做起来！,"https://guba.eastmoney.com/news,600074,681826458.html",2017-07-26 17:05:22,我希望团结精明的潮州商人能解决这一系列问题，把股票做起来！
唉，我们可怜的小散碰地雷了,"https://guba.eastmoney.com/news,600074,681823438.html",2017-07-26 17:02:36,唉，我们可怜的小散碰地雷了
再看京东方：	,"https://guba.eastmoney.com/news,600074,681796843.html",2017-07-26 16:34:29,免责声明
开始洗澡了，,"https://guba.eastmoney.com/news,600074,681790603.html",2017-07-26 16:27:14,中国A股
没收庄敏的股份赔偿给散户,"https://guba.eastmoney.com/news,600074,679500274.html",2017-07-24 11:45:48,没收庄敏的股份赔偿给散户
清仓索赔乃是近期的主流，27日定向增发上市流通也存在清仓索赔的可能。,"https://guba.eastmoney.com/news,600074,679473841.html",2017-07-24 11:20:25,清仓索赔乃是近期的主流，27日定向增发上市流通也存在清仓索赔的可能。
真正务实进驻雄安新区的回天新材。,"https://guba.eastmoney.com/news,600074,679335504.html",2017-07-24 09:16:54,恒大回归A股方案或即将提交 关注概念股
普通人月入十万的可能性,"https://guba.eastmoney.com/news,600074,679335260.html",2017-07-24 09:18:19,资管产品增值税再延期：
网上有传言说近期公司股价下跌已逼近大股东的平仓价，所以公司不得以停牌躲暴跌，请问,"https://guba.eastmoney.com/news,600074,694237701.html",2017-08-21 08:32:45,【问】网上有传言说近期公司股价下跌已逼近大股东的平仓价，所以公司不得以停牌躲暴跌，请问是否属实？ 【答】保千里：您好。您所述传言不属实。公司正筹划重大收购事项，鉴于该事项的签订难以保密，存在重大不确定性，为保证公平信息披露，维护投资者利益，避免造成公司股价异常波动，根据有关规定，经公司申请及上海证券交易所批准，公司股票自2017年7月25日起停牌。目前，公司正在积极推进有关事项。¶¶2017-08-21 08:32:45 §
八多股！！！,"https://guba.eastmoney.com/news,600074,583359947.html",2016-12-28 10:47:39,保千里故事多，噱头多，“利好多”，阴谋多，偷袭多，诡计多，托儿多，跌得多，是一只批准的八多股！！！
对于调查重要事件，建议公司停牌,"https://guba.eastmoney.com/news,600074,583533398.html",2016-12-28 19:01:32,如题
这垃圾，翘不起,"https://guba.eastmoney.com/news,600074,583318622.html",2016-12-28 09:39:55,这垃圾，翘不起
保千里变成了保几米！！,"https://guba.eastmoney.com/news,600074,583450615.html",2016-12-28 14:36:39,保千里变成了保几米！！
兴业投资：石油钻井平台重新增加 原油加速下跌,"https://guba.eastmoney.com/news,600074,681671970.html",2017-07-26 14:26:23,这个3200点还有什么意义？
持续上涨中，有空间继续持有！	,"https://guba.eastmoney.com/news,600074,681669730.html",2017-07-26 14:24:36,揭秘。最新消息！
断崖式坠跌背后老庄密谋令人发指，保千里绝地反弹势不可挡，散户朋友做好准备了！,"https://guba.eastmoney.com/news,600074,680097998.html",2017-07-24 22:27:53,
保千里与三马集团签订战略协议,"https://guba.eastmoney.com/news,600074,681611125.html",2017-07-26 13:25:58,保千里与三马集团签订战略协议
保保停牌了，好无聊，有没有什么新闻。,"https://guba.eastmoney.com/news,600074,681608267.html",2017-07-26 13:22:25,保保停牌了，好无聊，有没有什么新闻。
尾盘拉升，这叫抄底增持概念。,"https://guba.eastmoney.com/news,600074,583469217.html",2016-12-28 15:11:44,13.9保卫战，势在必得。
之前说8.25号发半年报，今天怎么改8.11号了，和十个交易曰复牌撞上，好还是不,"https://guba.eastmoney.com/news,600074,681078605.html",2017-07-25 21:07:08,之前说8.25号发半年报，今天怎么改8.11号了，和十个交易曰复牌撞上，好还是不好？？
我已全仓，今曰再不涨就全清，元旦劫来了！,"https://guba.eastmoney.com/news,600074,583311242.html",2016-12-28 09:21:42,我已全仓，今曰再不涨就全清，元旦劫来了！
向典范致敬 2017第六届中国财经峰会彼图恩科技获殊荣 2017-07-23 保,"https://guba.eastmoney.com/news,600074,679198450.html",2017-07-24 02:28:38,"向典范致敬 2017第六届中国财经峰会彼图恩科技获殊荣
2017-07-23 保千里彼图恩P2N
　　引言：7月19日至20日，以“中国经济新图景：转型与变革”为主题的2017第六届中国财经峰会在北京举行，本次峰会邀请了各行业翘楚，通过主题演讲、论坛对话等形式展望经济发展新趋势，共话一带一路、互联网+、创业创新、人工智能、新零售等当前热点话题。
转型与变革 向典范致敬
　　以“中国经济新图景：转型与变革”为主题的2017第六届中国财经峰会，7月19日至20日在北京举行。作为经济领域最具影响力的思想盛会之一，为期两天的活动吸引了来自商界、学界、传媒界以及文化艺术等领域的近1000名嘉宾参与。中国财经峰会设立于2012年，五年间，峰会以探寻中国经济转型和发展为动力，树立了众多驱动时代发展，引领行业及社会变革的企业与人物典范。
　　(2017第六届中国财经峰会在京召开) 
　　回眸过往足迹，每年的峰会都吸引各个领域众多重量级嘉宾的参与，主流媒体积极报道。今年，在供给侧结构性改革背景下，更是吸引了多位重量级嘉宾。在本次峰会上他们通过独立演讲、高端对话、深度分享等形式交流新思想，展望新趋势，探索新机遇。同时，峰会还遴选了新常态下推动经济增长与社会进步的企业与人物典范，向时代驱动力致敬。
　　(保千里彼图恩作为行业优秀企业，受邀参与本次盛会)
 
　　对话嘉宾中有的来自传统行业，也有的来自于互联网领域，他们共同分享了借助创新力量，实现企业转型升级的丰富实践经验。
(保千里彼图恩荣膺双项大奖,CEO王浩代表公司登台领奖)
 
　　保千里集团彼图恩科技，作为新常态下横跨互联网和传统实体经济、推动经济增长和社会进步的业界典范，在本次峰会一举赢得“2017最佳商业模式奖”和“2017智能硬件行业影响力人物”两项大奖，其中“2017最佳商业模式奖”这一奖项致力于表彰在激烈的市场竞争中，具有创新精神，不断探索新型商业模式，对行业有着深度思考与实践的快速成长企业。这类企业推动着商业模式创新转型，树立了行业创新典范。此项殊荣是对保千里集团彼图恩科技创新模式的肯定。
　　(保千里彼图恩CEO王浩先生荣得“2017智能硬件行业影响力人物”大奖)
 
　　此外，保千里集团彼图恩科技CEO王浩先生荣获了2017第六届中国财经峰会暨光荣与梦想致敬盛典“2017智能硬件行业影响力人物”称号，并接着在现场发表了精彩的演讲。
彼图恩科技赋能传统行业创新发展
　　在本次峰会中，来自各行业的优秀企业代表和现场嘉宾分享了在新常态背景下的商业创新探索与发展智慧。
 
　　保千里集团彼图恩科技CEO王浩在峰会演讲中谈到，“科技发展日新月异，互联网的深度普及、人工智能的应用、消费者习惯的嬗变，给传统行业提出了新的挑战，也带来了广阔的升级空间。彼图恩在此背景下开创性的提出‘平台型智能硬件+百行百业’解决方案，以平台型智能硬件合众宝、大宝机器人作为载体，以合众网、合众信息发布系统等作为互联网工具，以智惠、有趣、选秀、造星、巨奖等进行智能新媒体运营，打造覆盖线上线下的全场景营销模式，为百行百业提供解决方案，助力传统行业在消费结构、业务能力、商业模式、基本理念上创新升级。”
 
　　对于创新这一话题，他还强调：“随着互联网向人工智能时代的更迭，我们必须加速了创新的脚步。保千里集团彼图恩科技以‘平台型智能硬件+百行百业’为基石，采用‘互联网+’的创新设计思路，以机器人硬件为载体，互联网应用软件为工具，细分行业解决方案为运营方向，将集办公、娱乐、载重及服务等功能于一体的7x24小时企业超级员工——大宝商用机器人，成功落地于写字楼、酒店、餐厅、商超、金融、地产、养老、楼宇等服务业。以7X24小时始终如一的优质服务，替代重复性工作岗位，为企业提高运营效率，节省人力成本与管理成本，促进传统服务业创新升级。”
　　(峰会期间，保千里彼图恩CEO王浩先生的精彩演讲)
 
　　只把握时代的脉搏，才能勇立新时代的潮流之上，保千里集团彼图恩科技敢为时代之先锋，以创新赢得了众多客户的广泛青睐。未来，在新的时代里，“平台型智能硬件+百行百业”解决方案，以及大宝商用机器人的前景将会在各个行业里进一步裂变，落地千千万万个传统企业当中，为行业创新发展赋能，为升级整个传统行业商业模式助力。
展开阅读全文"
挣钱挣的是辛苦钱,"https://guba.eastmoney.com/news,600074,678970756.html",2017-07-23 15:57:09,挣钱挣的是辛苦钱
保千里造假散户如何索赔！,"https://guba.eastmoney.com/news,600074,678935545.html",2017-07-23 14:49:00,保千里造假散户如何索赔！
赶紧复盘，让我出去,"https://guba.eastmoney.com/news,600074,681362820.html",2017-07-26 09:22:22,赶紧复盘，让我出去
保千退！,"https://guba.eastmoney.com/news,600074,681363289.html",2017-07-26 09:22:18,保千退！
这样跌法有问题,"https://guba.eastmoney.com/news,600074,676585812.html",2017-07-20 15:10:37,"惨,惨,惨亏了三点想回来看看,唉谁知还加速向下,亏三点愿了哈哈"
如果股价再次暴跌，麻醉自己最好的办法就是：,"https://guba.eastmoney.com/news,600074,681330512.html",2017-07-26 08:31:10,拔电源
（原创）20170713持股条件仍在，静心等待,"https://guba.eastmoney.com/news,600074,681315718.html",2017-07-26 07:55:46,指数真棒，这次得销户啊，
我靠,"https://guba.eastmoney.com/news,600074,657278647.html",2017-06-19 09:17:36,我靠
翻红吧，对你都没有奢望了,"https://guba.eastmoney.com/news,600074,676342901.html",2017-07-20 10:15:17,翻红吧，对你都没有奢望了
