标题,链接,发布时间,内容
600485:信威集团澄清公告,"https://guba.eastmoney.com/news,600485,212615366.html",2015-11-12 19:03:21,"公告日期：2015-11-13
 证券代码：600485 证券简称：信威集团 公告编号：2015-074

北京信威通信科技集团股份有限公司

澄清公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

一、媒体报道简述

2015年11月12日，多家网站刊登和转载了一篇标题为《两只通信设备大盘股，你选哪家》的文章。该文章中提及“根据信威集团2014年重组报告书可知，该公司主要业务2015年度预测净利润为22.49亿元，合每股0.77元”。

二、澄清声明

本公司获悉上述信息及时对相关情况进行了核实，现澄清如下：

1、本公司2014年披露的《北京中创信测科技股份有限公司发行股份购买资金并募集配套资金暨关联交易报告书（修订稿）》中说明，根据评估报告，本公司控股子公司北京信威通信技术股份有限公司2015年度预测净利润为224,894万元。该文章中的数据非本公司2015年的净利润预测数据。

2、本公司在2014年年度报告中披露了公司2015年经营计划，提出实现公司营业收入超过32亿元、净利润超过18亿元。上述年度经营目标并非公司2015年度业绩承诺和盈利预测。目前公司通信网监测业务实现情况低于预期，市场拓展费用较去年有所增长，对外债务融资规模上升使融资成本同比有较大增加，公司实现上述经营目标面临较大压力。

三、风险提示

本公司郑重提醒广大投资者：本公司的指定信息披露媒体为《中国证券报》和上海证券交易所网站（www.sse.com.cn），本公司发布的信息以在上述指定信息披露媒体披露的公告为准，敬请广大投资者理性投资，注意投资风险。

特此公告。

北京信威通信科技集团股份有限公司董事会

2015年11月13日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
短期看法国事件利好安防，信威SELCO安防产品蜚声海内外,"https://guba.eastmoney.com/news,600485,219717235.html",2015-11-15 23:36:45,短期看法国事件利好安防，信威SELCO安防产品蜚声海内外
信威的自主品牌SELCO，已蜚声国外市场，是保安防盗和传感器领域质量和性价比的象征,"https://guba.eastmoney.com/news,600485,219678645.html",2015-11-15 23:21:21,"信威集团成立于1996年，其前身为深圳市圣威尔电子有限公司。信威拥有优秀的团队组织、强大的销售网络以及完善的服务体系，是集研发、生产、销售、贸易于一体的优秀企业群体。
信威立足于世界技术最前沿，长期致力于传感器的研发，并与国内外优秀企业合作，不断成功推出高科技产品，是国内传感器和安防产品的领先者。
今天，信威的自主品牌SELCO，已蜚声国外市场，是保安防盗和传感器领域质量和性价比的象征。同时，信威也是国际大公司信赖的合作生产商。"
明天可以做T,"https://guba.eastmoney.com/news,600485,219500637.html",2015-11-15 22:02:52,明天可以做T
信威集团！我是尝试过解禁股的威力了！,"https://guba.eastmoney.com/news,600485,219494811.html",2015-11-15 22:00:26,"信威集团！我是尝试过解禁股的威力了！
股友f0Y6731363
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/11/15 18:42:57中恒集团吧"
谁能看懂这幅图，明天怎样,"https://guba.eastmoney.com/news,600485,219304090.html",2015-11-15 20:27:36,谁能看懂这幅图，明天怎样
高手探讨，信威集团与银之杰300085的对比，有没有相似之处？11月13日的信威,"https://guba.eastmoney.com/news,600485,218889211.html",2015-11-15 18:15:59,高手探讨，信威集团与银之杰300085的对比，有没有相似之处？11月13日的信威集团和11月3日的银之杰。
发帖的都是诸葛再世，讲的头头是盗 我明天看跌,"https://guba.eastmoney.com/news,600485,219386828.html",2015-11-15 21:15:52,"发帖的都是诸葛再世，讲的头头是盗
我明天看跌"
此吧内有疯狗！胆小者慎入！,"https://guba.eastmoney.com/news,600485,219112655.html",2015-11-15 19:20:47,大家小心此狗逮谁咬谁！！！！！！！！！！！！！！！！！！！！！！！！！！
周一信威集团会怎么走,"https://guba.eastmoney.com/news,600485,218982685.html",2015-11-15 18:44:01,"周一信威集团会怎么走
股友O0c8up
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/11/15 18:21:04*ST信威吧"
图片就要发端正,"https://guba.eastmoney.com/news,600485,218891749.html",2015-11-15 18:16:48,？
就1个板！主力实力差，明天连续3个跌停板！,"https://guba.eastmoney.com/news,600485,218835461.html",2015-11-15 18:00:53,就1个板！主力实力差，明天连续3个跌停板！
是。而且信威集团周五抛单太大，五六亿,"https://guba.eastmoney.com/news,600485,218924645.html",2015-11-15 18:26:32,"是。而且信威集团周五抛单太大，五六亿
万斗千金
高手探讨，信威集团与银之杰300085的对比，有没有相似之处？11月13日的信威
高手探讨，信威集团与银之杰300085的对比，有没有相似之处？11月13日的信威集团和11月3日的银之杰。 
2015/11/15 18:15:59*ST信威吧"
周五信威集团的走势类似于300085银之杰11月3日的走势。11月2日开盘一个板,"https://guba.eastmoney.com/news,600485,218874774.html",2015-11-15 18:11:51,"周五信威集团的走势类似于300085银之杰11月3日的走势。11月2日开盘一个板，3日高开尾盘收跌2.49。换手17.57。4日之后三个大阳，出两个十字星开始调整。老师，您看走势像吗？11月3日的银之杰和周五的信威集团
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2015/11/15 15:48:31*ST信威吧"
一致看多时，要做空！明天开始离场，特此提醒,"https://guba.eastmoney.com/news,600485,218841307.html",2015-11-15 18:02:22,一致看多时，要做空！明天开始离场，特此提醒
我以25.55元买入信威集团(600485)，理由是：超跌，底部距离筹码收集完毕,"https://guba.eastmoney.com/news,600485,218809506.html",2015-11-15 17:53:29,"我以25.55元买入信威集团(600485)，理由是：超跌，底部距离筹码收集完毕，再次启动在即
股友Z12u289982
ganen2020创建了模拟组合 打老虎专家
组合 id:499423
2015/5/28 12:41:26投资组合吧"
信威集团接到巨额新订单  超大利好  星期一会公布,"https://guba.eastmoney.com/news,600485,217674376.html",2015-11-15 10:49:59,信威集团接到巨额新订单 超大利好 星期一会公布
