标题,链接,发布时间,内容
为什么我的贴子被删除了。,"https://guba.eastmoney.com/news,600853,206757744.html",2015-10-16 10:17:19,只不过说现在是正常的波动调整而已，就被删除，波动价格应该是在8.25-7.95之间（理想一点的话，应该是在8.36-8元之间），大家持好手上的票就行，这个调整时间段，大约是10个交易日左右，之后会创新高。也就是28号以后。
希望今天跌到此为止,"https://guba.eastmoney.com/news,600853,206758317.html",2015-10-16 10:18:28,希望今天跌到此为止
穷鬼庄家要死了8.14始终过不去,"https://guba.eastmoney.com/news,600853,206756155.html",2015-10-16 10:14:33,穷鬼庄家要死了8.14始终过不去
还以为你能成妖呢，结果夭折了,"https://guba.eastmoney.com/news,600853,206754910.html",2015-10-16 10:12:13,主力你也太近视了吧。
从五元涨到八元，不跌吗,"https://guba.eastmoney.com/news,600853,206413556.html",2015-10-14 14:35:57,好
7.8,"https://guba.eastmoney.com/news,600853,206746060.html",2015-10-16 09:54:50,7.8
7.8我买1万玩玩,"https://guba.eastmoney.com/news,600853,206747902.html",2015-10-16 09:58:22,7.8我买1万玩玩
上周吃太猛了吧，虚了吧。你这穷吊庄,"https://guba.eastmoney.com/news,600853,206747277.html",2015-10-16 09:57:23,上周吃太猛了吧，虚了吧。你这穷吊庄
实话实说啊 太臭不要脸了,"https://guba.eastmoney.com/news,600853,206741525.html",2015-10-16 09:46:10,实话实说啊 太臭不要脸了
我拿他一个星期了。。不赚还亏钱,"https://guba.eastmoney.com/news,600853,206734575.html",2015-10-16 09:26:35,我拿他一个星期了。。不赚还亏钱
7.8元买1万玩玩,"https://guba.eastmoney.com/news,600853,206738321.html",2015-10-16 09:39:09,7.8元买1万玩玩
臭不要脸,"https://guba.eastmoney.com/news,600853,206736977.html",2015-10-16 09:35:43,臭不要脸
庄家这一次行情还不拉升，可能大盘又要大回调2500点了，,"https://guba.eastmoney.com/news,600853,206732004.html",2015-10-16 09:14:15,庄家这一次行情还不拉升，可能大盘又要大回调2500点了，
macd下跌如此明显，你如果还是不相信下跌，那就等着套吧！活该,"https://guba.eastmoney.com/news,600853,206577398.html",2015-10-15 12:09:49,macd下跌如此明显，你如果还是不相信下跌，那就等着套吧！活该
